place_id,name,address,latitude,longitude
"ChIJo3zK_dN8ZzkRndxiqvPmvEU","Reliance Petroleum","Reliance Petrol Pump, NH8, Chainage 472/919, Village Baroti Nichli, Taluka Dunga, Bichhiwara","23.819407","73.518641"
"ChIJUU5zRABjZzkR_qntH2irrx0","ADHOC PC FUEL NH-48 BANOTHE BICCHIWARA","RG7C+96M, Nawa Gaon","23.81357059999999","73.52049699999999"
"ChIJe7B5zSxjZzkRFlNkwQGI9dc","IndianOil","Ground Floor, NH 8, Bichhiwara, Barothi","23.8133321","73.5203962"
"ChIJ37FEQABjZzkRkjGRCfBvnbQ","BP BICHIWARA ll","RG6C+638, Bichhiwara","23.8114054","73.5206018"
"ChIJTwq0HfF8ZzkRgP2tqTPbRSs","IndianOil","Ground Floor NH 8, Bichhiwara, Amzara, near Km Stone, 368 to 69, Dungarpur","23.85330099999999","73.5270101"
"ChIJcasWN_d8ZzkRkEythWJEmHQ","IndianOil","near Bhairavji Mandir, Udaipur Ahmedabad Road, Amjhara","23.8556","73.52579999999999"
"ChIJh2aa6S9jZzkR_B0t-Ia6LhQ","BPCL Petrol Pump - BP Bichiwara","NH-8, Udaipur Ahmedabad Highway Near Neelgiri Hotel, Distt Dungarpur, Village, Bichhiwara","23.804026","73.523029"
"ChIJxcPoRCVjZzkRMRRbXAvQSvA","IndianOil","Ground Floor NH 48, Amjhara","23.8019572","73.5230648"
"ChIJwycFXr9lZzkRbGGSk4jWk7Q","Kamakhya Petroleum","RH33+C45, Pavda, Baldiya","23.80352169999999","73.55285219999999"
"ChIJrVgiv41jZzkRgXVTE4hlovI","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Udaipur Ahmedabad Road, Bichhiwara","23.79023200000001","73.521682"
"ChIJMdJGeiN5ZzkRM3ltj4Bs0II","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Bhuwali","23.9495966","73.57770830000001"
"ChIJt4cu4FN5ZzkRrRTMgE04dkk","Jio-bp","KHASRA NO. - 2316 (OLD) 5301/2316 (NEW) , LHS TOWARDS :- UDAIPUR-RATANPUR H - 8 , VILLAGE :- SHISHOD , TEHSIL :- DUNGARPUR , DISTRICT:, Bichhiwara","23.9188756","73.56451349999999"
"ChIJH5_b4LF5ZzkRNzJMSSU_asY","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Udaipur Ahmedabad Road, Bhuwali","23.936721","73.571021"
"ChIJxUpDvhZ5ZzkRGxqk-5zCR5U","IndianOil","Ground Floor, Bhuwali, NH 8,Harsawara, Udaipur Ahmedabad Road","23.9500638","73.5768607"
"ChIJM-IZq4p4ZzkRQBQFT8d9-6M","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Kherwara Chhaoni","23.985282","73.60618199999999"
"ChIJn4KpYG7vZzkR6dteWP7EouE","IndianOil","Ground Floor, Khadi Oberi, Nichla Phala, Kherwara, Kherwara Chhaoni","24.0017998","73.6483303"
"ChIJ98Q-XfN5ZzkR17Xnph367a4","Bharat Petroleum, Petrol Pump -Anant Filling Station","KHERWARA, UDAIPUR","23.9997198","73.6403164"
"ChIJ6xb4u4udZzkRSMgn_S8hxwU","IndianOil","near Amantran Hotel, NH48, Kagdar Bhatiya","24.0283535","73.6577765"
"ChIJ8T6IjDadZzkRNDu2eekZZ5E","BP DIVYA DARSHAN FILLING STATION","NH.08, MADFALA KAKDAR ,THESIL- RISHABDEVO , UDAIPUR, UDAIPUR","24.0422625","73.6606355"
"ChIJI1mx9uWcZzkRE5nrYXzU80U","L AND R HP Petrol pump","3MFM+444, choraha, Rishabhdev","24.0727667","73.68283280000001"
"ChIJl2rFvnCbZzkRk2h1NyVDi1o","Bharat Petroleum Pump","Peepli B","24.1227568","73.694273"
"ChIJq_KUfpGcZzkRQT43kkC4EsM","IndianOil","Ground Floor NH 8, Rishabdev, Balua, Kherwara Chhaoni","24.0921001","73.68560099999999"
"ChIJ81AJsJGcZzkRyR0qUUkpLDc","Reliance Petroleum","KHASRA NO. - 230, 231 , LHS TOWARDS :- UDAIPUR , NH - 8 , VILLAGE :- THANA TEHSIL :- RISHABDEO , DISTRICT:, Udaipur","24.0947448","73.6872704"
"ChIJkUYlI0qdZzkR5vlU5fRa9ck","Jio-bp","Khasra No, 230 & 231, Nh 8, Thana","24.0947778","73.6872222"
"ChIJtefVfEOdZzkRzyoEB70BZX8","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Rishabhdev","24.082024","73.68588299999999"
"ChIJeRqGgO6cZzkRom3enw6PaQs","Bharat Petroleum, Petrol Pump -Deepak Filling Station","RIKABDEV, UDAIPUR","24.0801505","73.6860117"
"ChIJWficOUGdZzkRmzWeFpaaPqk","Bharat Petroleum, Petrol Pump -Rishabhdev Filling Station","PIPLIYA, RISHABDEO, UDAIPUR","24.0756019","73.6856701"
"ChIJTS-z67udZzkRovUu9rh_QIM","Bharat Petroleum, Petrol Pump -Kesariyaji Filling Station","KESHARIYAJI,UDAIPUR AHMEDA, UDAIPUR","24.071544","73.6828031"
"ChIJF9-HBzqbZzkRmvx3xy-5k8M","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Kalawat","24.115551","73.697182"
"ChIJE2L2eQCdZzkRMaPjF97chW4","Assam Oil","3M9J+HG, Rayana","24.0689375","73.68131249999999"
"ChIJQdbqwkidZzkRCSc7HJbvrYY","IndianOil","337/1, Km Stone, Ground Floor NH 8, Near, Balua, Rishabhdev","24.0685502","73.68130099999999"
"ChIJXWAwYlSbZzkRu7sLUq2KfVU","SHREE NEELKANTH FUELS","village- kalaliyakad Rishabdev udaipur rajasthan 313802 Rishabdev","24.1232324","73.6923523"
"ChIJZbl3FQadZzkRUr6E8c0Ep0s","Vartika HP Filling Station","Rajasthan State Highway 53, Rishabhdev","24.0618446","73.7004398"
"ChIJxUACwJ-dZzkRA_pGs4dnxa4","TATA DEF STATION (SUMAN AUTOMOBILES)","near RISHABHDEO, opposite SUMAN AUTOMOBILES, National Highway 48, Kanuwara","24.0528165","73.6667698"
"ChIJs4m7_nyaZzkRbD8xT5QMAY0","IndianOil","Ground Floor, Prasad, Sarada, NH 8, bypass, Parsad","24.1946872","73.7039327"
"ChIJCbG2BQCbZzkRmgMxb0t2du4","Parsad","5PV4+C2X, Parsad","24.1936109","73.70512269999999"
"ChIJ3zGhNn6QZzkRj89zcQYhYxI","Bharat Petroleum, Petrol Pump, Cng Gas -Sugam Filling Station","PRASAD, UDAIPUR AHMEDABAD, UDAIPUR","24.2064334","73.69971190000001"
"ChIJ5fi165GRZzkRTkMO25yxmuk","Petrol Pump","6M5X+2M9, Baroti","24.2075336","73.69924449999999"
"ChIJG3iAFIibZzkRa_I4rxNkH2A","SHIV RENEWABLE ENERGY","near Parai, Pandit hotel, near Parai, Parsad","24.1801814","73.6869174"
"ChIJ189dFQCRZzkRiE0N1kp6XEs","BALAJI ADANI CNG PUMP","6M8W+XG3, Baroti","24.216694","73.696274"
"ChIJHenqpmqSZzkR_1gvagema0c","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Tidi, Udaipur","24.317201","73.677481"
"ChIJw6iDj2ONZzkRQaBW6N8_0k8","IndianOil","Ground Floor, Bori Kuan, NH 8, Girwa, Tidi, Barapal","24.351171","73.64814009999999"
"ChIJ1X39Q7HyZzkRk9ZQ4wo2pYk","Kisan Seva Centre","9JQP+4R9, Bhinder - Udaipur Rd, Udaipur","24.3878","73.63709999999999"
"ChIJK4O7kpbzZzkRi44W6Ffepbc","IndianOil","NH 8, Udaipur - Ahmedabad Highway, Barapal","24.3972379","73.63465819999999"
"ChIJMebZd3PzZzkRmC0yCwy0ucc","IndianOil","Ground Floor, NH 8, Barapal, Udaipur","24.3996128","73.6327912"
"ChIJt5LdJ7LzZzkRBhN7PooWRL4","GATEWAY FUELS","NH, vill, Barapal","24.4014394","73.6321542"
"ChIJa-4D5oaSZzkRv36QSdzQWuA","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Tidi Dam Road, Udaipur","24.341201","73.66160099999999"
"ChIJk_9nqIrtZzkRSu9wvFt9cUs","IndianOil","Ground Floor Kaya, Road, Dhundi, Ahmedabad","24.4516001","73.6537001"
"ChIJD7o-YADxZzkRPEDXaZe52zI","V max petroleum","FMV3+C8W, Lai","24.4936053","73.6533194"
"ChIJ6-ey5eHxZzkRWFdNVhamUoU","Dalal Fueling Station","FMV3+C8V, Lai","24.4936221","73.6533058"
"ChIJRceCMSHuZzkRI4sd0mh2pto","HP PETROL PUMP - CHOUDHARY PETROLEUM HOUSE","Ahemdabad Road, Udaipur","24.496775","73.6551574"
"ChIJJZR2ghHvZzkR_ON04NCUUUw","IndianOil","Gokul Village Road, Sector 9, Udaipur","24.5448526","73.7153842"
"ChIJewCFak_vZzkR_rQE8e2iJZk","IndianOil","Ground Floor, Jaisamand Road, Dakan Kotra","24.5057911","73.737126"
"ChIJ11T2KNroZzkRHtZ1WZ18hls","IndianOil","Ground Floor Kaladwas, Girwa, Udaipur","24.5391","73.7620001"
"ChIJWZEmCavpZzkRKfVvH1WTcas","Nayara Petrol Pump - Shrinath Filling Station","Umarda road, Udaipur","24.5356389","73.7670387"
"ChIJ2W30PwDvZzkRgBKXRQ-ltMk","Girja Vyas Petrol Pump - RK Puram,Udaipur","GPV8+X47, Gokul Village Road, Gokul Village, Sector 9, Udaipur","24.5449036","73.7153039"
"ChIJ18nVVA7vZzkRrHIy8vLFu_E","Hindustan Petroleum Corporation Limited","Ground Floor, Jaisamand Road, Savina, Udaipur","24.5419101","73.7095701"
"ChIJMagXdMzoZzkRE9V3AxSjqbY","Hindustan Petroleum Corporation Limited","Ground Floor Kaladwas, Road, Eklingpura","24.549411","73.75195099999999"
"ChIJk5PJ2avvZzkR_h_3-64ioa8","IndianOil","Ground Floor Nela, Udaipur Byepass, H Magri, Udaipur","24.53153","73.697401"
"ChIJIQHUbinvZzkRYyscO6LksnY","KSV Filling Station","GMJW+JQC, Nela bypass road, Gordhan Vilas Rural","24.5315679","73.6968885"
"ChIJ46xLrxbvZzkR2NZJNK3WZ_4","Bharat Petroleum Petrol Pump , SHREE KISHAN FILLING STATION","Main Jhamarkotra Road, Udaipur","24.555521","73.73792999999999"
"ChIJX4nOShbmZzkRsaPgJwBMNuU","Hindustan Petroleum Corporation Limited","Ground Floor, NH 76, Bedwas, Udaipur","24.5939334","73.764814"
"ChIJp8FAJRHmZzkRxB4Rbi_pMYs","Nayara Petrol Pump Transport Nagar","1-C, Airport Rd, Janakpuri, N.B. Nagar, Bedwas Airport Road Janakpuri, N Bhairway Nagar, Bedwas, Transport Nagar, Jharnon Ki Sarai","24.59396049999999","73.7628625"
"ChIJ-wBsDMjnZzkR1FcZlr2bS3M","DEBARI GATE FILLING STATION","JQM3+2XW, VILLLEGE VADA, DHINKLI","24.6326046","73.7549628"
"ChIJiWs6tRfmZzkR7JtPqnkk2RE","Bharat Petroleum, Petrol Pump -Siddhartha Energy Station","SIDDHARTHA ENERGY STAT, Udaipur","24.5947015","73.76970220000001"
"ChIJ3ZP8HADlZzkRuVYxw0RJ6NI","Jagdish filling station","New, Old RTO Road, Pratap Nagar, Udaipur","24.5987314","73.7446966"
"ChIJSTN-38rnZzkR6kCce30BoLc","VC Filling Station","Airport Road, Nakoda Nagar, Udaipur","24.5915759","73.7552132"
"ChIJsbbkIVTnZzkRn_abbhZY0a8","CNG PUMP (UDAIPUR ECO ENERGY)","Bheru Singh Ji Ki Bari, Rajasthan Vidhya Peeth, At, Pratap Nagar, Udaipur","24.5916205","73.7542382"
"ChIJo2SnA-LlZzkRKQpbIHGfwQo","Hindustan Petroleum Corporation Limited","Khasra No 1157/231/A & 1154 Plot No 3/A/1, A/2 & B/1, Pratap Nagar, Udaipur","24.5950012","73.7465637"
"ChIJaSHZ-wjmZzkRQprDvHhucK0","MS Vishal Filling Station - Bharat petroleum","HQR2+VCX, Near Ambe Mata Mandir, Airport Road, Pratap Nagar, Udaipur","24.5922493","73.7511184"
"ChIJLwRH48HnZzkRnPqe3ZXXO6A","Bharat Petroleum, Petrol Pump -Eklingji Service Centre","Bhuwana, Udaipur","24.591305","73.75026559999999"
"ChIJHQuN5cTlZzkRj7yvricCsPQ","Hindustan Petroleum Corporation Limited","Khasra No 489, Airport Road, Sunderwas, Udaipur","24.586828","73.739229"
"ChIJs7PKIgDjZzkR0dTdTrkyO3k","SHREEJlCNG","NH 8, NATHDWARA ROAD, Mohanpura","24.710505","73.73172269999999"
"ChIJqwGNZaTjZzkR0bYUIL_iBJ4","IndianOil","Ground Floor, Mohanpura","24.71049290000001","73.7314253"
"ChIJdYld21bjZzkRigUAFYy3gXw","Royal Biodiesel Feeling Station","Opp. Prem Sagar Dhaba, NH-8 Eklingji Bypass,Nathdwara, Road, Udaipur","24.7238518","73.73163810000001"
"ChIJbz_bRgkLaDkRubEiYWIYp0g","Maharana Pratap CNG and fuel filling station BPCL","RQ66+966, National Highway 58, Rathujana","24.8109154","73.76051620000001"
"ChIJbeeffuwLaDkRHwrhWWKSr-A","Hindustan Petroleum Corporation Limited","Ground Floor, NH 8, Negdiya","24.838301","73.767501"
"ChIJF6-s0TwKaDkRAAAAsNq1lwU","Smart Fuel India","Shop 1, Udaipur","24.79028319999999","73.7601024"
"ChIJqQHdy14LaDkRc92sSyhkvlg","IndianOil","Ground Floor, Nathdwara, Delwara","24.78776199999999","73.75253"
"ChIJLYGVP5ILaDkR3thxB3kuyRQ","MAANSINGH FILLING STATION (BPCL)SISHVHI","Khasra no-1696/1390, Godaghati to Mavli Rd, Shishvi","24.834295","73.7984118"
"ChIJOdE-MfEJaDkROXrjNOhWFu4","IndianOil","Ground Floor Pipalwas, Kesuli, Bagol","24.835306","73.724289"
"ChIJxScY3vQLaDkRMroPHHch68I","Shree Mohan Filling Station","Bijli Vibhag Office, Old N. H. -8, near Police Station, near State Electricity Office, near Panchayat Samiti Office, Road, Delwara","24.7820414","73.7487278"
"ChIJqXJiWAALaDkR44cFNQg6gRc","AVVNL RSEB office","QQJ2+H28, Majera","24.7814116","73.7500761"
"ChIJ47FJVQANaDkR00faTYOqpqs","HMEL GHODAGHATI","VQ6C+7H, Dabiyon Ka Gurha","24.860628","73.771459"
"ChIJ615p6jgNaDkRy7qLHhBgPYE","Bharat Petroleum","bus stand, near Axis Bank, Nathdwara","24.9305653","73.8257592"
"ChIJ-egs4QINaDkRuNcz1wxTfCs","IndianOil","upli oden, Nathdwara","24.9096703","73.8049309"
"ChIJDWmAAwANaDkRjp_-S-PGvn8","Vishal Rajshree Filling Station","4, Rabcha Road, Udaipur","24.8838354","73.7904111"
"ChIJPTPQx8gNaDkRMQPLjkLGEck","IndianOil","Ground Floor, NH 8, Nathdwara","24.931401","73.826601"
"ChIJB8no3EYNaDkRSWNsYFmDsRc","Prabhu Lallohar","WRPG+95X, Rajsamand - Ajmer Road, Shiv Nagar, Nathdwara","24.9359805","73.8254963"
"ChIJ28ch1cBsaDkRITxOnQrbWg0","IndianOil","Ground Floor, Piparda","25.025801","73.85940099999999"
"ChIJXfyQNyptaDkRpkAzU2xwfBI","Bharat Petroleum & CNG, Tejpuriya","","25.0017928","73.8463104"
"ChIJUQLXBABtaDkR8cBvA1yL-CA","KANHAIYA FILLING STATION","opp. B.P. Petrol Pump, N.H. 8, Piparda","25.0211338","73.8569986"
"ChIJKUXENcRsaDkRuwNO1zQvV9I","Sbn electric works","opp. Kanhaiya bharat petrol pump, Piparda","25.0207498","73.8563745"
"ChIJhUHaSwBtaDkReiPpcLfhujU","(INDIAN OIL) MURLIDHAR FILLING STATION","NH 58, Rajsamand","25.0208535","73.8557376"
"ChIJD3YrK8dsaDkRtv066yqlUVw","Shiv Shambhu Filling Station","Piparda","25.01661379999999","73.85249259999999"
"ChIJXcEkWgBtaDkRhrMYyLO_gFw","Shri Shivanshika Filling Station - Indian Oil","229/30, NH 758","25.0263112","73.87638670000001"
"ChIJ-9HsWadsaDkR4hs71kZ7DCc","Jio-bp","KHASRA NO 1289, NH8, MILE STONE 207, VILLAGE RAJNAGAR, (LHS AJMER TO UDAIPUR TEHSIL &, Rajnagar","25.0512641","73.8586905"
"ChIJB5tABNhtaDkRTuovcC25ZRE","Hindustan Petroleum Corporation Limited","near Bus Stand, Ground Floor Nathdwara, near Bus Stand, Road, Kankroli, Dhoinda","25.045179","73.877451"
"ChIJQw6CgYFsaDkRUiwtOoYNf7E","Bharat Petroleum, Petrol and CNG Pump -Shrinath Filling Station","DHOINDA KANKRAULI, RAJ, RAJ SAMAND","25.0515454","73.88342"
"ChIJqwyO6HxraDkRpV5ne1AeNJI","Nayara Petrol Pump","Rajsamand, Mahaveer Nagar, kishor Nagar, Rajsamand","25.0573943","73.8788841"
"ChIJC0aM8HZraDkRRv_ESFjkysk","Bharat Petroleum Girdhar Petroleum","Shop No 2, near 100 Feet Tiraha, 100 Feet Road, Kankroli, Rajsamand","25.0557609","73.8840675"
"ChIJqyjBNfVraDkR7qu-gaTx7r8","IndianOil","Ground Floor, Jal Chakki, Kankroli, Rajsamand","25.0585686","73.88572789999999"
"ChIJm_pkZQBraDkREsUQi-5IIEQ","राजा राजसिंह चौराहा","SH 12, Mahadev Colony, Koyad, Rajsamand","25.0584452","73.8860282"
"ChIJAdIjD39raDkRfONWYdGvnNo","IndianOil","Ground Floor, Dealerjal Chakki, Kankroli, Sakroda","25.0579001","73.887101"
"ChIJLUhSUwBraDkRQmBwsl05ry0","Kelwada","3V8G+G7Q, Kelwara, Rajsamand","25.0663459","73.87572"
"ChIJi_ZEPV9paDkRHUri-xJpC6s","Bharat Petroleum Petrol Pump","Bhawa","25.0789106","73.93812539999999"
"ChIJyQZ7CwJpaDkRsiGbERrAl6k","K K Petrol Pump","4X46+FXM, Mahasatiyon Ki Madri","25.1062148","73.96243270000001"
"ChIJbxdRZHtpaDkRlCnlnmsdsws","IndianOil","Ground Floor, Bhada Bhanuja, Mahasatiyon Ki Madri","25.1172962","73.96304599999999"
"ChIJpRNmoA1paDkRIevCf3_HkNM","IndianOil","Ground Floor, Bhawa","25.0905186","73.9501751"
"ChIJGz26xuppaDkRfIbH7nSTCYY","Mahadev aashirwad filling station, bhawa, rajsamand, rajsthan","Nh 758,Villege bhawa, Rajsamand","25.0878086","73.948949"
"ChIJwQjV2NJmaDkRKRjfyqRQZrU","Petrol Pump","449F+556, Lapasiya Khera","25.1179074","74.12290519999999"
"ChIJE9YeuJ5naDkRgLgmQMEeoKc","Essar Petrol Pump","4397+CJG, Phiyabari","25.118552","74.0640871"
"ChIJ5ZUgJ59maDkRc9vDGol92P0","3 STAR","33MX+23Q, National Highway 162A, Kuraj","25.0825885","74.09774689999999"
"ChIJ2VhhG3BhaDkRGLnCDNvKKZ4","ANMOL PETROLEUM","NH-758 SANGAS, TEHSIL, Sahara","25.1282413","74.1738069"
"ChIJxczazXphaDkRayFa0tLEw_U","Sanwaliya Filling Station Essar Pump","45HF+G54, Udaipur Road, Potlan","25.1287672","74.17293769999999"
"ChIJvdLf-K2LaDkRxIzQPkhaLkE","रामदेव जी मंदिर। रामदेव नीवास","565G+V3M, Potlan","25.1597079","74.2251607"
"ChIJeeuTMAiLaDkRNf7pf0wDYMQ","Dilkhush Filling Station","568J+RPR, Gurha Khera","25.167103","74.2317542"
"ChIJLTpagDD1aDkRXFPK612xbKE","Surana Fuel Station Nayara Petrol Pump","Udaipur Road, Galodiya","25.19830239999999","74.2852274"
"ChIJpzIe_n_1aDkR5r0ZKhe3de4","Hindustan Petroleum Corporation Limited","Khasra No 37, 4/38/3, Sahada, Gayatri Nagar","25.198389","74.28590400000002"
"ChIJeZyBXxn1aDkRNL3DPmsSyqA","Sobhalal Laxmilal Hiran Petrol Pump","6785+H39, Mandal to Sargaon (DB) via Bhadu Bagore Amli Gangapur, Gangapur","25.2164171","74.257721"
"ChIJ7-29r1n1aDkR0Un-243MlbY","Gangapur Petroleum (BPCL Petrol Pump)","6742+W69, Sahara Chouraha Road, Gangapur","25.2072901","74.2506145"
"ChIJ31z8YTTzaDkRIJAAvqUxf8s","New Evergreen Nayara petrol pump","685F+3XH, Gatheela","25.2076904","74.32497099999999"
"ChIJU9XR-Cf1aDkR6nLhJwH6qao","Bharat Petroleum Petrol Pump , MEHTA PETROLEUM","MELONI KHERARAIPUR ROAD, Ward No. 3, Gangapur","25.21605929999999","74.2421677"
"ChIJ9ykIQF3taDkRxWeSapzCo00","IndianOil","Ground Floor, Gangapur Road, Karoi","25.2263848","74.4159366"
"ChIJb3Sw6gnzaDkR9LGa_Ai6zTg","Hindustan Petroleum Corporation Limited","Ground Floor, NH 758, Karoi","25.223101","74.40430099999999"
"ChIJDbgYHgDzaDkRuAM8XWWHSh8","Adani CNG Pump","6998+7P, Bhunas","25.2171136","74.36609969999999"
"ChIJuUjolWzzaDkRwsAbmQoiogs","Hindustan Petroleum Corporation Limited","Ground Floor, NH 758, Bhunas","25.217331","74.366001"
"ChIJ5-fsbZntaDkRHbbN14ZlmUQ","Hindustan Petroleum Corporation Limited","Ground Floor, NH 758, Gurla","25.267701","74.486301"
"ChIJfYro25DtaDkR6AiIt7ynWr4","Shakti Indian Oil","7F8M+VM3, State Highway 12, Mujras","25.2677754","74.4851379"
"ChIJrReuC2XsaDkRHeFwnQKsC48","IndianOil","Ground Floor, Amalda CO, Udaipur Road, Gurla","25.2679196","74.48486059999999"
"ChIJXy_2rGXsaDkR-rw0vffMhsg","ESSAR","India","25.26704","74.4843109"
"ChIJsUqHuPrpaDkRipoHluAOOrs","IndianOil","Ground Floor, G 19, Pur Road, Azad Nagar, Bhilwara","25.3257232","74.58289959999999"
"ChIJLVpJCwnCaDkRpZrDlSKmagc","BPCL Petrol Pump","Sector A, Bapu Nagar, Bhilwara","25.3322866","74.5965487"
"ChIJ6fyH-YvpaDkRVqfepz7cJRE","IndianOil","India","25.3182845","74.5646015"
"ChIJo4lhZZTpaDkRrJ6T_IRUCrQ","Bharat Petroleum, Petrol Pump -Navkar Filling Station","NH-76, VILL PUR, BHILWARA, Bhilwara","25.3312752","74.566124"
"ChIJ18s6I-7paDkR9pt6ztEHU3Y","IndianOil","Ground Floor, Samori","25.337215","74.55369340000001"
"ChIJw8eDUaLpaDkRTMmlQ7IIrT8","Hindustan Petroleum Corporation Limited","Ground Floor Sambodhi, near Ratnakar Steel Plant, Jindal Road, Bhilwara","25.3369027","74.55313819999999"
"ChIJueC-cobpaDkRm8xunY9PZC8","IndianOil","Ground Floor, NH 79, Bhilwara Road, Pur","25.3213769","74.586953"
"ChIJF434cxrqaDkRhF9D8xpQmsg","IndianOil","Ground Floor, Bhadokhara Attoon, Pur","25.3032369","74.5777327"
"ChIJ-63SaGvpaDkRP3_q9kD08_Q","DEVILAL","8HJR+5HP, Sector 4, Patel Nagar, Bhilwara","25.3304669","74.59145389999999"
"ChIJE_2EG9rpaDkRTA_EHHwrxbQ","IndianOil","near Kalaji Palace, Ground Floor Pansal, near Kalaji Palace, Gaon Road, Azad Nagar","25.34930009999999","74.587001"
"ChIJP1_v87HpaDkRNetpGUfVWHE","HP PETROL PUMP - NAHAR FILLING STATION","Hpcl Petrol Pump Vill Sambodhi Near Meja DAM, Udaipur","25.3585783","74.54593779999999"
"ChIJBQLBygPpaDkR0f30I54wGyc","Hindustan Petroleum Corporation Limited","Ground Floor, near Meja Dam, Samori","25.358592","74.545928"
"ChIJ240y4mzCaDkRCbAc8Sf37gg","Hindustan Petroleum Corp. Ltd.","8JV5+26C, Pansal, opp. Bhopal Mining Works, Road, Bhilwara","25.3425627","74.6080084"
"ChIJExhYj0vdaDkRIe9kAkdLGZk","Petrol Pump Essar","Jeepiya","25.4139933","74.6112562"
"ChIJvYRTdk7daDkRw1QRy-tMc3k","Hindustan Petroleum Corporation Limited","Ground Floor, Bhadali Khera","25.414957","74.610901"
"ChIJidbSbgDDaDkRmuyXmjiIM6g","My Eco Energy Indizel","CH3W+73F, Jeepiya","25.4031981","74.5951705"
"ChIJaZ46YmTDaDkRy6afKahUoRw","Bharat Petroleum Petrol Pump , SHYAMAL ENTERPRISES","E25 & E26 MADHAVNAGARAMER ROAD","25.403471","74.61424099999999"
"ChIJ03b3bUXdaDkRkqDRyuqs42Y","IndianOil","Ground Floor, NH 79, Badali Khera, Azad Nagar","25.42252329999999","74.6071089"
"ChIJqYIMS2bdaDkR1_0P01rt06U","IndianOil","NH 79 National Highway, Chouraha, Mandal","25.4356124","74.6030674"
"ChIJa3LwzXnpaDkR4zbbkf17_Zw","IndianOil","Ground Floor, Azad Nagar, Malola","25.3847731","74.5821823"
"ChIJ8YYwtyvpaDkR3TlYPjLXvCE","IndianOil","Ground Floor, Azad Nagar, Malola","25.3847731","74.5821823"
"ChIJO6NadonpaDkR5WDa5AFFVes","Nayara Petrol Pump - Seth Filling Station","Village After Jindal mines, On NH79 Bhilwara BY Pass Near by Dhulkheda, Bhilwara","25.3832079","74.5801327"
"ChIJ_-h-IADpaDkRmwesxosWO-M","SETH FS","9HMJ+63V, Dhool Khera","25.3831178","74.5801826"
"ChIJG32kUADDaDkRL012t11vePU","Shankar petrolium indian oil","near kankeriya bavji, 200ft, road, Bhilwara","25.3747713","74.61059809999999"
"ChIJW9hWaA3DaDkR6otQ1uQff2Q","IndianOil","Ajmer Road, Bhilwara","25.3777054","74.6224381"
"ChIJx1G7XZDnaDkRDJCScFe7i4s","Hindustan Petroleum Corporation Limited","Ground Floor, Mandal","25.4399901","74.5790501"
"ChIJLcv13_DpaDkRgG7pM7ZC9yQ","Hindustan Petroleum Corporation Limited","Ground Floor, NH 79, Narayanpura, Bhilwara","25.379701","74.578001"
"ChIJ_xus6wznaDkRUSx4KBtlCGs","Shree Bala ji Auto","Shree Bala Ji Furniture, Road, Bagor","25.4226402","74.56365540000002"
"ChIJ14NbZazCaDkR-G8BKGz0M-M","Monit Fuel Station","near D.n. TaTa motors, National Highway 48, Bhilwara","25.3762808","74.5788732"
"ChIJixytbC5JbzkRzvQqgUuZIiE","IndianOil","Ground Floor, Bairan, Banera, Babrana","25.5343199","74.5886963"
"ChIJK1TZBnbgaDkRnKnbeAvAweQ","IndianOil","Jaswantpura","25.564022","74.5927588"
"ChIJqYSZfJ_gaDkRV6bmCNLOqGo","Jio bp","India","25.5238178","74.589643"
"ChIJOWWs30ThaDkRmfwODoezlS8","CNG & EV Petrol Pump, Bharat Petroleum, Satya Sai Filling Station","near NEW BHILWARA MIDWAY, NH-48, near NEW BHILWARA MIDWAY, Nanakpura","25.5193586","74.592016"
